product_name,revenue,cum_pct
Vitamins,260822.01,5.245378502093499
Pet Treats,252007.37,10.313486216496598
Cough Syrup,203569.97999999998,14.407471983892545
Toilet Cleaner,199837.48,18.426393628981238
Bread,184851.1,22.14392492945828
Dish Soap,184441.21000000002,25.85321295248253
Cat Food,166596.39,29.203624685880282
Baby Wipes,158768.41,32.39660830189323
Onions,138858.42,35.189183096875716
Baby Food,137442.79,37.953288227166496
Eggs,137396.83000000002,40.71646905817763
Lotion,136400.42,43.45961113711692
Cola,132367.36000000002,46.12164454650162
Biscuits,128354.32,48.70297190755842
Pain Reliever,127976.58,51.276702558217266
Dog Food,121284.99,53.71585897439789
Carrots,120499.25,56.13921341242399
Frozen Biryani,111562.12000000001,58.3828336724472
Soap,110906.63,60.61327140560338
Butter,106843.34,62.76199251517487
Orange Juice,106443.81999999999,64.90267889784906
Sugar,103884.76000000001,66.99190015183426
Toothpaste,97911.67,68.96099688919193
Pulses,94641.06,70.86431855111512
Mangoes,94339.05,72.76156650491289
Potatoes,92859.84,74.62906613979355
Wheat Flour,92791.66,76.49519461007705
Cheese,78519.56,78.07429758538899
Curd,74055.08,79.5636156249318
Iced Tea,71171.24,80.99493690132002
Mango Drink,67757.4,82.35760261085025
Nuts,67024.13,83.7055215637926
Detergent,59965.560000000005,84.9114859656849
Frozen Vegetables,59165.57,86.10136180837972
Ice Cream,55899.990000000005,87.22556373372046
Chips,53026.29,88.2919728209435
Diapers,52015.98,89.33806361388436
Popcorn,50003.86,90.34368876133911
Shampoo,49675.89,91.3427181203965
Chocolates,49619.92,92.34062186956092
Frozen Pizza,47783.33,93.30159004836008
Cookies,46620.19,94.23916637632995
Salt,46096.259999999995,95.16620597406524
Tomatoes,44812.72,96.067432362545
Bananas,42450.200000000004,96.92114622852422
Milk,33534.48,97.59555649194826
Instant Noodles,32801.64,98.25522864649308
Spinach,25233.6,98.76270032409583
Cereal,24021.8,99.24580155202361
Rice,22524.079999999998,99.69878220734266
Lemonade,14977.8,100.00000000000003
