customer_id,delivery_delay_minutes
31813,7.5
61020,5.333333333333333
119099,7.75
188838,5.0
191616,14.5
211163,4.0
243838,-1.0
376144,-1.8
408590,10.0
469006,-2.3333333333333335
625395,0.75
644189,26.0
666589,5.0
701493,10.666666666666666
767523,9.0
773410,1.0
820740,8.333333333333334
899941,5.5
949062,4.0
954629,6.0
966247,1.0
1108176,11.0
1152215,5.0
1174162,-1.6666666666666667
1200365,4.5
1301661,22.0
1342184,22.0
1449273,3.0
1469696,-2.5
1497747,-2.0
1507408,5.666666666666667
1529180,8.0
1562083,1.0
1588560,12.0
1601161,1.4
1603358,2.6666666666666665
1655637,2.0
1683786,-3.5
1697604,12.0
1705969,6.5
1719710,-2.5
1771249,4.0
1816969,8.5
1855421,1.0
1989720,1.5
2058037,2.75
2134827,5.0
2136830,12.0
2164524,10.75
2188994,-5.0
2219590,5.5
2233446,1.0
2361575,13.0
2365348,28.0
2391900,-4.0
2400009,0.3333333333333333
2414265,1.0
2442235,-1.5
2457734,0.0
2517955,1.0
2558646,1.0
2566268,3.8
2584499,6.0
2667357,-3.0
2684440,3.2
2848415,10.0
2875442,-4.0
2903620,16.0
2928026,6.0
3002538,10.5
3096845,11.0
3100301,0.0
3282647,7.5
3292927,2.3333333333333335
3399251,22.0
3408982,4.0
3410758,-1.0
3421258,1.0
3468355,6.0
3483295,12.0
3588443,4.0
3638834,-4.5
3660263,2.0
3730316,4.666666666666667
3786105,4.0
3844290,6.0
3872421,5.0
3875480,4.0
3893903,14.0
3897936,-0.6
3999964,7.0
4055790,-3.0
4057678,5.0
4192351,11.0
4200802,-3.0
4356173,1.0
4378755,-1.6666666666666667
4386273,1.3333333333333333
4394659,-2.0
4439806,3.6666666666666665
4444673,-3.0
4458329,4.0
4543215,4.0
4594944,4.0
4597433,5.333333333333333
4606533,0.0
4758426,2.5
4789829,8.5
4862761,-4.0
4940671,-2.0
4988545,4.0
5001749,-3.5
5039883,5.0
5043760,8.5
5135207,7.0
5140660,2.0
5226128,1.0
5228136,9.666666666666666
5238055,4.0
5277675,14.5
5386246,3.6666666666666665
5418547,2.0
5540556,7.5
5607734,5.0
5700842,21.0
5712468,7.0
5716817,5.0
5751638,11.0
5754255,0.0
5763963,2.6
5901440,4.0
5961261,8.5
6025470,-1.0
6061349,17.333333333333332
6081270,2.0
6150721,6.0
6184558,-3.0
6186471,5.0
6245778,14.0
6247821,2.3333333333333335
6291143,-1.5
6319646,-0.6666666666666666
6335221,8.0
6344345,7.666666666666667
6390687,3.0
6398761,-1.0
6459100,3.0
6579892,10.75
6617417,-5.0
6622751,1.0
6637282,-3.5
6668498,-1.5
6724509,9.0
6756256,-0.3333333333333333
6812439,8.0
6853981,23.0
6856445,0.0
6867315,21.5
6959437,3.6666666666666665
6982488,-1.3333333333333333
6992801,26.0
7076456,0.0
7228206,-1.75
7288562,3.6666666666666665
7333934,6.0
7378768,1.0
7522036,-5.0
7551173,0.0
7591711,2.0
7687234,0.0
7728406,7.8
8025622,7.333333333333333
8073518,-5.0
8138417,-1.0
8164639,-1.5
8228843,12.0
8241122,-0.25
8351747,2.0
8361353,-1.0
8375298,0.0
8383197,-4.0
8384106,-2.0
8395343,-2.0
8395610,-2.0
8513589,0.0
8536503,2.0
8628482,6.5
8632679,-4.0
8651281,4.0
8733344,5.0
8791577,7.75
8817168,15.0
8881320,3.0
8886587,8.0
8955057,0.6666666666666666
9048817,-5.0
9097480,4.0
9105829,9.0
9107360,-0.6666666666666666
9195970,-3.0
9246851,2.5
9274874,4.166666666666667
9278983,7.8
9314637,-0.5
9347990,5.5
9401406,-5.0
9419030,4.0
9423628,19.0
9450435,7.0
9551011,0.0
9573071,1.5
9641623,-1.0
9650263,1.0
9738801,3.5
9796585,8.0
9981089,2.5
9987182,-1.25
10019218,0.75
10038382,2.0
10048910,0.8
10088428,5.0
10210309,-2.0
10225164,-2.5
10240052,2.0
10418604,4.666666666666667
10508763,-1.0
10524732,2.0
10541231,0.0
10562528,2.7142857142857144
10605484,-1.0
10608845,2.0
10663246,4.5
10683250,-0.5
10686446,15.0
10694081,16.0
10700664,1.3333333333333333
10729474,3.0
10745302,13.0
10769994,6.5
10789681,3.0
10796846,2.0
10797688,15.0
10830043,4.0
10855630,12.0
10857389,1.25
10945990,4.0
10951674,6.5
11047835,2.25
11063505,0.5
11071601,2.5
11082181,13.0
11143197,1.5
11202130,7.5
11228463,-5.0
11254582,3.3333333333333335
11387110,-1.0
11389698,13.333333333333334
11446157,2.4
11470681,-2.0
11478478,3.3333333333333335
11493300,6.0
11493380,3.75
11503405,1.0
11540364,3.0
11562458,0.5
11616535,5.5
11636968,4.5
11705793,-0.5
11775073,1.0
11928321,8.0
12059049,2.5
12077371,3.0
12088552,-0.5
12090436,-3.0
12141418,6.0
12184293,7.0
12272282,3.4
12277039,4.5
12302179,0.0
12305040,5.333333333333333
12338529,-0.3333333333333333
12402437,5.0
12415659,12.0
12455156,0.3333333333333333
12469338,11.5
12500465,19.5
12507907,1.0
12574626,2.3333333333333335
12622901,13.5
12655794,12.0
12695670,4.5
12755730,19.0
12769552,0.0
12778027,12.5
12799092,4.333333333333333
12814732,10.0
12832151,6.0
12851610,6.8
12867472,0.5
12967305,-0.3333333333333333
12988801,-3.5
13071673,3.5
13122744,5.0
13130974,17.0
13164195,7.5
13189939,-2.0
13197985,0.0
13251137,4.4
13265605,-1.0
13284996,1.0
13383642,7.0
13415362,-2.0
13424885,1.0
13455530,5.333333333333333
13461704,12.0
13462905,2.0
13465850,8.0
13492411,3.5
13494314,3.5
13567338,-4.0
13581527,9.333333333333334
13585482,-0.3333333333333333
13604883,3.0
13651980,8.0
13760839,8.6
13796199,4.666666666666667
13871547,0.5
13963450,7.0
14006996,6.5
14161586,22.0
14207332,1.5
14255231,-3.5
14272050,-2.5
14275043,4.0
14294171,-4.0
14330483,5.5
14367270,-1.0
14428954,23.0
14458150,5.0
14472401,-0.25
14479168,4.0
14632090,1.6666666666666667
14693393,-2.0
14705462,1.0
14839726,3.0
14940427,9.666666666666666
14944819,8.0
14974554,-2.5
14991661,-0.5
15043066,-1.0
15066187,7.666666666666667
15144290,-0.3333333333333333
15345667,25.0
15391556,-5.0
15417130,2.0
15484407,2.3333333333333335
15487049,3.5
15529446,8.0
15534747,5.5
15568831,4.0
15599514,9.0
15631726,9.333333333333334
15661674,-4.0
15661901,5.0
15733078,-4.0
15796277,15.0
15808945,9.75
15830066,2.75
15897933,0.0
15931134,11.5
16082651,5.0
16230299,16.0
16256136,12.0
16341776,3.0
16359370,3.0
16376189,0.0
16379942,4.75
16400639,6.5
16410155,4.666666666666667
16420489,3.2
16424635,3.0
16436359,9.0
16448993,20.0
16484167,3.0
16485871,15.0
16543242,0.6
16561710,-3.0
16617201,4.0
16640907,21.0
16780752,0.0
16785724,-0.6666666666666666
17106161,-1.0
17132416,-4.0
17159117,-1.0
17201639,-4.0
17287733,4.5
17341194,-0.5
17390673,2.0
17392512,0.0
17521263,-3.0
17597449,1.8
17675915,3.0
17681645,23.0
17696094,2.0
17749347,8.5
17805991,4.625
17843667,2.0
17929886,3.0
17939362,0.0
18035010,5.5
18082040,10.0
18113428,4.5
18140588,-1.0
18170800,5.0
18199057,14.5
18229949,-3.0
18256339,5.666666666666667
18259715,2.25
18326028,1.0
18394558,-1.5
18465047,6.25
18567760,-0.3333333333333333
18642306,-0.6666666666666666
18791381,6.0
18889370,5.5
18935489,5.333333333333333
18940384,12.0
18986315,-4.0
19067680,2.6666666666666665
19080489,2.0
19091057,2.0
19145354,-5.0
19179897,3.0
19180962,5.4
19182548,8.0
19216141,10.25
19259955,3.25
19275474,14.0
19375332,5.0
19393135,2.0
19400174,2.0
19425804,1.5
19482392,8.25
19523014,14.0
19523856,-4.0
19556566,-0.5
19581959,10.0
19682060,19.666666666666668
19705695,3.0
19741509,1.25
19771128,0.0
20122449,21.0
20148223,2.5
20163931,3.0
20209237,-0.5
20238921,-1.25
20298398,1.0
20310720,3.0
20314691,-4.0
20343501,-3.0
20360447,15.0
20469626,0.0
20496835,2.5
20517871,0.0
20625627,-3.0
20634789,1.6666666666666667
20689141,25.0
20834589,-1.0
20835909,8.0
20940403,13.333333333333334
20951294,3.0
20956158,2.6666666666666665
21201299,-1.75
21270783,-5.0
21282544,1.3333333333333333
21409946,5.0
21425168,2.6666666666666665
21432404,-3.0
21456226,9.0
21461764,11.5
21481338,7.0
21573815,0.4
21577948,2.0
21597477,3.5
21658322,-0.4
21677923,-0.3333333333333333
21697638,1.75
21701991,5.571428571428571
21779155,9.0
21784094,9.0
21786873,1.0
21809858,13.5
21866852,6.0
21948041,14.0
22020776,4.0
22036818,12.0
22047134,1.3333333333333333
22054087,4.0
22076522,8.75
22077605,11.5
22081691,8.0
22112867,1.0
22133362,0.5
22161071,2.0
22210238,2.0
22227829,14.5
22293666,-1.0
22321208,5.0
22358567,14.5
22483684,5.0
22524981,-3.0
22571994,18.0
22613559,-2.0
22694456,6.8
22738465,6.333333333333333
22800586,4.0
22822088,30.0
22846435,14.0
22851478,0.5
22915611,1.6666666666666667
22931642,5.0
22974816,4.0
23081177,4.0
23098216,26.0
23126356,7.666666666666667
23126657,13.0
23286884,-3.0
23348269,4.2
23380116,7.333333333333333
23448955,-1.0
23567263,5.0
23676689,1.3333333333333333
23755474,11.0
23794330,10.666666666666666
23844919,2.0
23961725,5.0
23976957,3.0
23982977,11.5
23984022,0.5
23996221,-3.0
24000329,-4.0
24043135,1.0
24104630,4.0
24137201,7.666666666666667
24144240,0.6
24153726,12.0
24308515,9.333333333333334
24323106,-0.5
24337950,8.666666666666666
24357425,1.5
24456825,3.0
24496983,-1.0
24517523,4.0
24621386,2.75
24633671,1.5
24644542,2.0
24745800,-2.0
24821281,7.75
24845814,13.5
24896263,8.0
24988999,-5.0
25081012,-1.0
25128143,5.428571428571429
25221501,6.0
25287111,9.0
25294147,3.0
25447967,3.0
25526479,-1.0
25585013,2.3333333333333335
25587553,1.0
25595836,0.0
25641500,11.333333333333334
25659794,4.0
25665997,2.0
25706121,3.0
25713335,2.0
25722990,8.5
25770577,-0.6666666666666666
25795941,4.0
25829710,13.25
25850478,3.0
25915909,16.0
25977417,-1.0
26040510,5.666666666666667
26199489,3.5
26227445,9.0
26245432,0.5
26250082,0.0
26285589,0.8571428571428571
26303194,6.25
26364643,-1.0
26412689,5.0
26432512,-1.0
26521850,-3.0
26592009,-5.0
26716400,-1.0
26752630,0.3333333333333333
26805477,3.0
26844216,2.6
26863280,2.5
26903313,5.0
26912171,-2.5
26935187,-2.5
26936578,3.0
27049432,1.0
27304727,-2.0
27304827,6.666666666666667
27336589,7.666666666666667
27381533,3.0
27416314,0.0
27504517,7.0
27513158,12.666666666666666
27604184,5.6
27620326,-2.0
27692428,5.5
27694927,-4.0
27698051,2.5
27709218,7.75
27727819,-2.5
27746432,26.0
27824078,12.0
27878182,16.5
27955158,2.0
27971619,0.0
28111842,-2.0
28173165,25.0
28205701,0.0
28221067,24.0
28277304,6.0
28280172,11.0
28286754,1.0
28289030,-3.0
28350645,5.5
28394354,18.333333333333332
28413467,-2.0
28428852,2.0
28458746,17.5
28499191,10.0
28603182,5.5
28663279,0.4
28876580,-3.0
28991365,4.5
28995786,2.3333333333333335
29095552,3.0
29265216,-5.0
29272253,9.75
29324437,-2.25
29361038,0.0
29415527,2.3333333333333335
29431960,-1.0
29451600,10.75
29525287,11.0
29562072,2.25
29562254,0.25
29584848,10.75
29600229,5.0
29653387,6.666666666666667
29664214,-4.0
29689766,3.25
29858395,30.0
29902416,2.3333333333333335
29941225,-1.0
29973346,2.8
30029998,-3.0
30042971,16.5
30065862,1.3333333333333333
30188374,3.0
30192942,3.0
30265929,3.0
30285217,5.333333333333333
30317733,-3.0
30367559,13.0
30373140,3.0
30447453,9.0
30455484,1.3333333333333333
30468930,-2.0
30643619,3.3333333333333335
30755306,3.0
30788486,1.0
30823988,7.833333333333333
30891209,30.0
30979436,12.0
31000129,5.5
31026200,8.333333333333334
31076002,1.3333333333333333
31084686,2.0
31156674,3.75
31233120,6.5
31324823,1.0
31328762,10.5
31371112,1.0
31384626,-5.0
31389750,10.5
31410886,2.0
31456752,0.6
31527100,-5.0
31537100,0.5
31576845,0.6666666666666666
31582950,5.333333333333333
31619915,2.0
31622158,12.0
31681710,1.0
31718565,8.0
31776996,9.5
31831843,1.0
31846190,12.0
31923338,2.5
31940833,-1.1666666666666667
31978160,-5.0
31981068,14.0
32003512,1.0
32006907,6.0
32019725,1.6666666666666667
32054313,6.0
32203588,5.5
32293017,9.0
32426778,16.0
32500305,17.5
32527479,7.25
32540616,1.0
32564478,-2.0
32585389,1.5
32595806,1.0
32635818,7.5
32656885,-5.0
32797235,-0.25
32809328,-3.5
32830199,3.5
32868927,6.0
32929817,-2.0
32987624,8.75
33034249,-2.0
33280073,-2.0
33295496,-3.0
33331259,-3.25
33370343,3.0
33472376,4.0
33481252,3.5
33544355,24.5
33608451,8.0
33617546,-4.0
33651554,0.5
33658749,16.0
33675108,3.0
33685414,19.0
33706378,12.5
33741801,6.0
33871107,8.333333333333334
33998721,1.0
34074184,12.0
34095555,1.25
34156884,2.5
34237583,9.666666666666666
34281470,13.0
34381941,-2.0
34425723,14.0
34526442,1.0
34526570,4.5
34567918,3.0
34580200,-5.0
34588087,-2.5
34655710,7.666666666666667
34668988,9.75
34697768,10.0
34713143,-5.0
34755436,-2.6666666666666665
34761418,15.0
34768050,2.0
34787383,7.25
34835738,7.333333333333333
34839913,3.6666666666666665
34853377,19.666666666666668
34897081,-1.5
35049420,14.0
35133191,9.0
35144658,-3.0
35156679,0.3333333333333333
35237846,-5.0
35278126,16.0
35302195,11.5
35349582,4.5
35358395,6.0
35402531,5.0
35434373,-0.6666666666666666
35435896,5.0
35455991,0.5
35459748,4.0
35554129,6.0
35690581,6.5
35705377,8.666666666666666
35782051,14.0
35812567,1.0
35826539,1.0
35885052,0.5
35912599,10.0
35988028,4.75
36142455,4.333333333333333
36146306,9.333333333333334
36400756,0.3333333333333333
36428139,1.0
36462363,-2.0
36517334,2.0
36578947,2.5
36587003,10.0
36675827,-1.0
36737539,2.0
36774480,0.0
36833857,1.0
36885115,3.0
36998375,3.5
37054866,1.0
37095171,8.666666666666666
37227953,4.0
37245065,16.5
37288781,-4.0
37309023,4.666666666666667
37362180,1.0
37551429,1.0
37556526,0.25
37633848,-2.0
37691544,15.0
37702698,2.0
37759707,6.333333333333333
37802267,5.0
37904682,-5.0
37915052,-4.0
37926207,-4.0
37947202,1.2
38133873,0.5
38244021,13.0
38327793,1.5
38420886,6.666666666666667
38478423,15.0
38496400,-3.0
38568692,-4.0
38613295,2.0
38613642,2.6666666666666665
38615653,9.5
38671747,8.0
38694209,-4.0
38709137,-5.0
38728779,-1.0
38780509,-3.0
38808614,-0.5
38875754,5.75
38902193,1.0
38902882,2.0
38969732,1.25
39042103,0.0
39093069,13.666666666666666
39140039,-2.5
39150258,5.0
39153585,1.0
39301587,-3.0
39317905,10.0
39418109,2.5
39423691,2.0
39645619,15.0
39674723,9.0
39717448,-1.0
39957741,7.5
39959491,0.0
39976965,1.5
39999278,5.0
40055711,5.0
40085705,-0.5
40117357,0.0
40192266,7.666666666666667
40256341,19.0
40275138,-1.0
40277444,2.6666666666666665
40305293,7.666666666666667
40387944,-1.0
40392019,9.25
40419593,0.0
40434527,7.5
40563029,2.5
40587811,-2.0
40593638,2.0
40626729,15.0
40643232,-3.0
40667183,-3.0
40692378,2.0
40703374,3.0
40727086,7.5
40841791,9.0
40858753,14.5
40871915,12.0
40986000,7.0
41008070,4.333333333333333
41073776,1.0
41146001,10.5
41155125,5.75
41164215,3.75
41168392,-1.5
41181125,2.0
41194825,7.0
41261495,0.5
41395224,1.0
41439103,-1.0
41494517,11.0
41494867,0.5
41612464,2.0
41640262,0.8333333333333334
41647393,1.3333333333333333
41811800,9.5
41874489,6.0
41878908,7.25
41972994,1.0
42012717,7.75
42102289,3.6666666666666665
42208242,1.75
42227189,7.0
42262168,2.6666666666666665
42272393,1.0
42366724,3.0
42432226,0.0
42465414,9.5
42514124,2.0
42589311,8.0
42615134,0.0
42723554,1.4
42781544,6.0
42872865,11.0
42989999,5.666666666666667
43034188,10.5
43052303,4.0
43066953,16.0
43243913,16.0
43256928,1.3333333333333333
43295656,3.5
43307488,6.0
43367112,0.3333333333333333
43377076,-2.0
43431724,-1.0
43459807,4.0
43518622,-2.0
43519553,24.0
43599910,7.0
43784632,8.333333333333334
43799224,21.5
43860025,15.5
43980719,-5.0
43990799,-0.6666666666666666
44030130,-1.3333333333333333
44050697,10.333333333333334
44139071,6.0
44149982,13.0
44174426,15.0
44198187,1.0
44223796,3.75
44269569,7.666666666666667
44409533,8.0
44410149,3.3333333333333335
44477365,8.5
44557943,2.0
44562310,2.6666666666666665
44589829,0.25
44723662,13.0
44776601,10.0
44828791,2.0
44859592,-2.0
44888581,-2.5
44928499,6.0
45028365,4.0
45033270,0.0
45052594,5.666666666666667
45066676,9.333333333333334
45071436,-0.5
45166203,1.25
45314389,4.5
45323391,2.3333333333333335
45383958,-3.0
45477575,2.4
45481936,12.5
45546750,8.0
45586151,-1.0
45659330,0.6666666666666666
45700473,15.0
45700739,2.0
45708879,-0.3333333333333333
45804389,9.0
45868300,-1.6666666666666667
46023497,0.0
46088132,24.0
46185579,0.5
46208150,3.25
46313756,11.333333333333334
46378942,-2.0
46504355,4.4
46515922,15.0
46563355,-3.0
46564935,-3.0
46615831,2.0
46623192,8.166666666666666
46629917,7.0
46675763,-1.5
46682777,-3.0
46684081,23.0
46686696,8.0
46699982,0.75
46717997,1.0
46741896,0.25
46802633,-3.0
46828932,14.0
46836361,4.0
46848302,4.5
46875863,3.5
46876240,3.3333333333333335
46885873,1.0
46989310,7.25
47043878,0.0
47125914,2.0
47206881,4.0
47215976,3.0
47274329,1.25
47295676,5.5
47387512,12.0
47503133,1.6666666666666667
47515046,1.0
47577193,-1.0
47590944,3.0
47618810,5.0
47625855,5.0
47822591,10.0
47939657,1.5
47955004,4.0
47990044,-2.0
48002829,3.5
48033969,4.0
48150243,5.5
48158494,-0.5
48160359,7.5
48167795,-3.0
48228547,2.25
48268435,0.0
48281892,8.5
48284116,-4.0
48358028,2.3333333333333335
48409448,15.5
48418662,4.25
48481702,-3.0
48511124,-5.0
48554440,9.0
48716374,4.5
48730063,5.5
48765625,0.0
48776805,1.6666666666666667
48778633,1.0
48943848,1.0
49050014,4.0
49117070,2.0
49136375,5.75
49147776,0.0
49152878,-0.5
49241309,-1.0
49258916,-2.0
49260858,-4.0
49371494,0.0
49433260,3.4
49449238,9.5
49457685,6.0
49529811,6.25
49617531,0.5
49617892,0.0
49756591,8.0
49769532,3.0
49795571,-1.6666666666666667
49806393,1.25
49833888,-2.0
49869358,13.0
49881540,0.5
49915498,15.0
49970560,2.6666666666666665
49985597,0.5
50015282,0.0
50045027,1.0
50080663,2.3333333333333335
50105174,5.0
50229203,12.5
50392139,5.0
50484778,8.0
50518311,0.0
50527764,5.0
50557979,0.75
50572914,6.5
50630016,2.0
50632192,9.0
50650215,27.0
50652909,-2.0
50680889,-4.0
50760752,-4.0
50781611,10.333333333333334
50899600,2.25
50953418,4.0
50968312,2.3333333333333335
51014003,-3.0
51034600,6.0
51040116,5.0
51048402,-3.0
51119088,7.25
51174875,10.5
