category,stock_received,damaged_stock,inventory_health_score,damage_percentage
Baby Care,9700,4828,54.99024933834796,49.77319587628866
Cold Drinks & Juices,11107,6604,48.160743637703334,59.45799945980013
Dairy & Breakfast,14873,8890,47.92273590880304,59.77274255362065
Fruits & Vegetables,13670,8120,47.92245049046826,59.400146305779074
Grocery & Staples,15036,7144,54.102991571732886,47.51263633945198
Household Care,12034,8210,45.33278099972383,68.22336712647498
Instant & Frozen Food,10183,5910,48.95950858718816,58.03790631444564
Personal Care,12239,7524,48.43999202551834,61.47561075251245
Pet Care,17521,7528,58.34073510129848,42.96558415615547
Pharmacy,17318,7366,58.29384897767533,42.53377988220349
Snacks & Munchies,13845,8144,48.45942228335626,58.82267966775009
